gene_id	NG-A0611_CHP134_libLAB6074	NG-A0611_NGP_libLAB6082	NG-A0611_KELLY_libLAB6075	NG-A0611_NBLS_libLAB6077	NG-A0611_LAN2_libLAB6083	NG-A0611_NMB_libLAB6080	NG-A0611_SKNBE2_libLAB6076	NG-A0611_CHP126_libLAB6088	NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN1_libLAB6085	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	NG-A0611_IMR32_libLAB6079	NG-A0611_LAN5_libLAB6087	NG-A0611_LS_libLAB6078	NG-A0611_LAN6_libLAB6089	NG-A0611_MHHNB11_libLAB6084	NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SIMA_libLAB6086
ENSG00000204882	2.508769588172663	5.105183464011746	3.713362354171286	4.180078654799641	3.74096894909719	5.046248915710843	4.1962371905311695	4.26954614175491	2.508769588172663	2.508769588172663	2.508769588172663	3.1657897668292114	2.508769588172663	3.1620765721835684	4.604474859937424	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204887	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204889	2.508769588172663	2.508769588172663	2.508769588172663	4.699319586749271	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204894	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.127328443087455	2.508769588172663	2.508769588172663	3.2042091164161106	3.1620765721835684	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000204897	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204899	11.372665137670507	8.62067918000353	10.185149546749	10.15781003692343	10.037662552253154	9.613346723471095	11.018916412875589	9.9046800953761025	10.565982307736455	11.56690034002888	6.567582376292739	10.298199368030525	10.566086557580086	9.51792866131446	9.655325014852327	10.781559343909466	9.600142398244268	9.955299415477201
ENSG00000204904	3.8182264780847484	2.508769588172663	3.124041388323779	4.180078654799641	3.5835877400754876	3.3833142489745125	3.518772033216417	3.56583003955593	3.150569089784048	2.508769588172663	4.225900178439076	3.1657897668292114	3.2042091164161106	3.6221852249700337	3.5815094031106094	3.9189331077038165	3.983300554894762	3.4698614959072316
ENSG00000204909	3.1801306328441705	5.105183464011746	2.508769588172663	5.2695768602941815	4.10598607277142	4.654790072210466	4.277743946232714	5.033669352791817	2.508769588172663	4.0791959760537875	3.4044631715366713	2.508769588172663	4.257547855510611	5.415387474973301	4.103049611045556	2.508769588172663	5.51323787357833	6.099360575314638
ENSG00000204913	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1374959278303742	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000204915	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.901076264437339	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000204918	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204919	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204920	6.864364305951712	7.077158245232919	7.461023553158416	9.485832205298072	8.072888083763775	7.1010220604601635	5.569855871333879	8.552569433320778	7.181176734389634	7.885485902695422	8.012092064623438	7.960210669862042	8.35811563154369	7.229439408060763	8.920673574820988	7.295655188078237	7.083032234230632	8.626498616479813
ENSG00000204922	7.506747211877102	7.0483554834677	6.455016665960848	8.446617147787945	8.049051553306194	6.636059998785318	6.924976994905202	7.835858916926605	7.83067487941468	7.904811590114145	6.0774758813834096	7.333581692100498	7.957383259972196	7.758968160810182	7.71417035595476	8.013502281254707	7.903194347004071	7.689713673499254
ENSG00000204923	7.555726014553865	7.617545085830473	6.69420349886394	6.713128465879374	7.987676357486575	8.834680469567433	6.402556618229737	8.576917319759524	7.024769291506822	8.235051039808795	5.750016779724067	7.496125776588258	8.572603440749711	7.059802800205534	7.467740665600162	8.288019212508656	7.23995645161873	7.734815278554147
ENSG00000204928	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204929	2.508769588172663	4.452358178118353	4.9712498982374695	4.378082686868397	5.374131987422271	4.588036746460541	3.6675792254540935	4.130950830772324	3.763097374576079	6.433549147305469	4.700012340187574	2.508769588172663	4.46257706789552	5.741876054568325	5.93942928430394	4.667186418408299	4.756795623262483	6.5277857464361135
ENSG00000204930	3.9614137610769378	5.0465351847699065	2.508769588172663	3.1705678341836596	3.138749960269383	3.8625921037140656	2.508769588172663	4.393883445872707	2.508769588172663	3.127328443087455	2.508769588172663	3.1657897668292114	4.46257706789552	3.92461597435471	4.103049611045556	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000204933	2.508769588172663	2.508769588172663	2.508769588172663	5.222175638930344	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	6.4623919271723675	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000204934	8.912573518107619	8.19813371488552	6.5392625606743024	6.456080590995487	10.073534919026562	9.14879243407865	9.69802926367419	9.993261806222744	5.880784432568081	7.8658975098439194	3.7566476816741705	7.734616319383612	8.768232124140857	6.837721499106245	8.628061130769797	9.063514824168363	8.924041736607926	10.172339073123064
ENSG00000204936	2.508769588172663	2.508769588172663	2.508769588172663	8.72535991841433	2.508769588172663	2.508769588172663	2.508769588172663	3.264389875033952	2.508769588172663	2.508769588172663	5.810126162377277	2.508769588172663	6.048157458949252	6.252697401451173	2.508769588172663	5.321762544591831	2.508769588172663	9.371883206180446
ENSG00000204941	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	3.264389875033952	5.908804223209725	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	3.1620765721835684	2.508769588172663	2.508769588172663	3.8382456044711306	2.508769588172663
ENSG00000204946	10.838366615095925	7.8098075955770065	11.13020650017891	9.305835516656778	9.767120810772038	11.007500583578784	9.886952432584648	9.779167157540677	9.600317875709255	10.695243339526716	10.28290784931974	11.04588885389402	11.318663231263303	10.117206223721325	9.545124867412015	10.84570473184956	10.105243887437055	11.074352705712382
ENSG00000204947	7.381917408729402	7.5978217269608495	6.146251511192653	6.553263496180038	6.498412559378192	8.171635038480765	7.870219904293277	9.369428854891124	6.510633066718271	6.779879120992086	7.7180802801122885	7.4373014306123855	7.532433592510987	8.210387463265018	8.013101691277502	7.5526364679892195	8.127162975229732	7.2667320020043356
ENSG00000204949	2.508769588172663	3.200114788864278	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	4.014057545256682	2.508769588172663	2.508769588172663	2.508769588172663	4.940829701333943	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204950	7.744980687949225	6.759290200555428	5.200655562789865	7.120186037719953	8.593113939478455	7.301942097916701	3.0997357818408053	5.795010259064494	2.508769588172663	5.333618734948758	2.508769588172663	6.74354871545306	5.788942929871288	4.871381915677169	6.578931011808727	4.862949622043156	5.940369698609221	8.71013887477318
ENSG00000204952	3.1801306328441705	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204954	9.3049120676629	9.200028897560731	8.629137960632896	8.890095385868229	9.027394225727942	9.769417992025915	8.932917986884034	8.880587045825072	8.565484180806344	8.761971234047971	7.7180802801122885	9.053444847346114	9.080002542229906	9.240574566320614	8.515654731540039	9.324126004377968	9.052879306656457	9.422350486393452
ENSG00000204956	6.321856570718192	7.665703248323989	7.65420343712897	6.810590642775862	5.623988454253299	7.6115548809894	8.816871592177609	9.940299047760641	8.480142446702462	5.031293092399052	7.837262391749554	6.8376803797680825	7.3653547317216965	7.54619267929975	8.186329020736911	5.996297239436127	6.268111120622631	7.614478524153464
ENSG00000204959	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	10.179620314920104	2.508769588172663	2.508769588172663	2.508769588172663	7.988348153472331	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204960	2.508769588172663	4.131549386123456	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	3.790029214362552	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204961	6.954900756372714	8.899552556058648	7.26770897483775	8.471604827120991	5.412682547948003	7.579359046466468	8.327194224900623	2.508769588172663	3.150569089784048	10.264302331230754	2.508769588172663	8.332359330454869	8.820805639626156	8.675964330106614	11.827813563881772	4.7357180059829105	5.5940441433187695	7.124733525304663
ENSG00000204962	4.92576437500212	7.567720794570748	5.834300159533041	8.481479902421027	5.069187571375467	9.857563021776308	9.801856154474457	8.390306693827918	6.041155889670975	6.708192256226269	2.508769588172663	10.170218721076262	7.305055202149719	8.363886061832392	10.096981899740625	4.862949622043156	8.051611130653338	7.069411838979947
ENSG00000204963	7.612383009246433	8.958696592513897	8.092464969230864	10.688774521685028	8.657571170725193	6.784948624745814	6.91340773261418	8.546417680869688	5.731701026818778	7.599475242699499	8.771985007385537	6.221056693850324	7.700959129179844	5.194385480647577	7.114068878706339	5.523104732730188	6.268111120622631	8.038016445359675
ENSG00000204965	7.802916452212057	8.701397306075195	7.217583903482548	9.125541073665552	7.814673553690641	9.355258176693363	6.263264904730187	9.85577740029882	3.763097374576079	8.265264148678597	3.4044631715366713	7.427259377964745	7.353495255218117	8.761341720487573	8.56251246611532	6.563775411276329	6.632276830885784	9.465774417985944
ENSG00000204967	9.764343477365937	9.518377337934313	5.360044231223465	10.15781003692343	8.990337428808324	6.82676032034116	6.299382037306312	10.695357834374047	5.667359013599796	9.341512744344483	2.508769588172663	7.8060785504313746	7.034875837287079	7.252118880571825	8.485023358917575	5.73177255089111	7.628465826355594	7.5950392410596175
ENSG00000204969	7.794781188899832	8.545500353119268	7.982809620262351	8.674616860947628	7.5685635399313815	6.521797301922759	7.00345353552493	8.93810272532467	4.327281049165315	7.272316480597922	4.015741995054578	6.311569932662989	10.079326958880946	7.307301110841358	8.570870851806962	6.941635241063822	6.651066895265741	7.845870511161148
ENSG00000204970	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000204971	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204977	9.83145646704322	11.149756221378402	9.924658425366953	10.361323973669828	9.033478842808798	10.591839403443638	9.379320357442353	10.726972969705008	9.269240321450058	11.491188881372455	10.444061678427753	11.01524408918631	10.659243136493766	10.740941703382504	9.584865993636756	11.261285210079894	10.457499479026957	10.513583320748335
ENSG00000204978	2.508769588172663	3.855315951861899	2.508769588172663	4.067203946763937	3.138749960269383	2.508769588172663	2.508769588172663	5.235595440784716	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.874254044961709	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000204979	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.718287963938661	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000204982	2.508769588172663	3.200114788864278	4.8673864898146535	4.699319586749271	4.914323076133922	3.572106071815873	3.3388788171039483	3.264389875033952	5.057917964766793	3.127328443087455	2.508769588172663	3.1657897668292114	5.228203534659359	3.6221852249700337	3.1374959278303742	3.6175897943507604	3.190907379104721	3.1945266731097464
ENSG00000204983	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
